08403, -98.6992,  19.0900,    5863.
08406, -98.7060,  19.0848,    5755.
08409, -98.6895,  19.1000,    5955.
08412, -98.7020,  19.0927,    5896.
08415, -98.6931,  19.0968,    5874.
08418, -98.6951,  19.0934,    5576.
08421, -98.6884,  19.1079,    6091.
08424, -98.6868,  19.1204,    6318.
08427, -98.6821,  19.1218,    6311.
08430, -98.6828,  19.1198,    6325.
08433, -98.6819,  19.1247,    6369.
08436, -98.6798,  19.1237,    6146.
08439, -98.6770,  19.1263,    6340.
08442, -98.6749,  19.1247,    6512.
08445, -98.6728,  19.1224,    6590.
08448, -98.6684,  19.1223,    6625.
08451, -98.6633,  19.1203,    6788.
08454, -98.6633,  19.1204,    6709.
08457, -98.6557,  19.1179,    6956.
08460, -98.6568,  19.1174,    6850.
08463, -98.6524,  19.1170,    7090.
08466, -98.6480,  19.1154,    7154.
08469, -98.6490,  19.1164,    7104.
08472, -98.6465,  19.1149,    7161.
08475, -98.6434,  19.1135,    7208.
08478, -98.6410,  19.1122,    7306.
08481, -98.6377,  19.1075,    7418.
08484, -98.6329,  19.1046,    7470.
08487, -98.6324,  19.1068,    7353.
08490, -98.6327,  19.1039,    7376.
08493, -98.6231,  19.0972,    7487.
08496, -98.6230,  19.0967,    7597.
08499, -98.6152,  19.0930,    7660.
08502, -98.6061,  19.0842,    8000.
08505, -98.6163,  19.0904,    7806.
08508, -98.5936,  19.0785,    7978.
08511, -98.6081,  19.0866,    7772.
08514, -98.5868,  19.0699,    8010.
08517, -98.5884,  19.0697,    8089.
08520, -98.5823,  19.0703,    8241.
08523, -98.5948,  19.0713,    7935.
08526, -98.5808,  19.0676,    8160.
08529, -98.5807,  19.0628,    8196.
08532, -98.5402,  19.0823,    8889.
08535, -98.6977,  18.8514,    3615.
08538, -98.6978,  18.8740,    3771.
08541, -98.7063,  18.8775,    3815.
08544, -98.7047,  18.9116,    3950.
08547, -98.7029,  18.9166,    4138.
08550, -98.7018,  18.8751,    3571.
08553, -98.6958,  18.8738,    3540.
08556, -98.7105,  18.9077,    3923.
08559, -98.7148,  18.9270,    3947.
08562, -98.7094,  18.9030,    3633.
08565, -98.7063,  18.9580,    4422.
08568, -98.7196,  18.9498,    4295.
08571, -98.7068,  18.9304,    4129.
08574, -98.7198,  18.9612,    4131.
08577, -98.7154,  18.9524,    4267.
08580, -98.7112,  18.9358,    3951.
08583, -98.7169,  18.9747,    4705.
08586, -98.7180,  18.9707,    4394.
08589, -98.7183,  18.9739,    4460.
08592, -98.7150,  18.9859,    4871.
08595, -98.7128,  18.9782,    4548.
08598, -98.7200,  18.9821,    4757.
08601, -98.7183,  18.9923,    4901.
08604, -98.7159,  18.9912,    5046.
08607, -98.7161,  19.0002,    4831.
08610, -98.7155,  19.0013,    4967.
08613, -98.7132,  19.0056,    4897.
08616, -98.7122,  19.0177,    5020.
08619, -98.7091,  19.0168,    5084.
08622, -98.7142,  19.0418,    5491.
08625, -98.7135,  19.0270,    5173.
08628, -98.7120,  19.0323,    5127.
08631, -98.7152,  19.0417,    5253.
08634, -98.7164,  19.0334,    4905.
08637, -98.7104,  19.0592,    5370.
08640, -98.7057,  19.0611,    5285.
08643, -98.7039,  19.0571,    5302.
08646, -98.7025,  19.0862,    6082.
08649, -98.7056,  19.0712,    5741.
08652, -98.7078,  19.0744,    5403.
08655, -98.7077,  19.0693,    5414.
08658, -98.7023,  19.0826,    5514.
08661, -98.6975,  19.0844,    5726.
08664, -98.7024,  19.0943,    5748.
08667, -98.6970,  19.0954,    5625.
08670, -98.6963,  19.0997,    5956.
08673, -98.6883,  19.1134,    6131.
08676, -98.6911,  19.1061,    5780.
08679, -98.6828,  19.1190,    6309.
08682, -98.6861,  19.1192,    6150.
08685, -98.6842,  19.1179,    6009.
08688, -98.6813,  19.1246,    6352.
08691, -98.6755,  19.1254,    6497.
08694, -98.6745,  19.1241,    6497.
08697, -98.6684,  19.1232,    6624.
08700, -98.6701,  19.1238,    6473.
08703, -98.6583,  19.1195,    6862.
08706, -98.6602,  19.1192,    6810.
08709, -98.6598,  19.1204,    6827.
08712, -98.6575,  19.1181,    6873.
08715, -98.6564,  19.1186,    6800.
08718, -98.6514,  19.1172,    7097.
08721, -98.6486,  19.1151,    7104.
08724, -98.6461,  19.1142,    7034.
08727, -98.6435,  19.1134,    7196.
08730, -98.6396,  19.1117,    7314.
08733, -98.6316,  19.1068,    7414.
08736, -98.6331,  19.1063,    7391.
08739, -98.6249,  19.0994,    7595.
08742, -98.6334,  19.1041,    7383.
08745, -98.6213,  19.0965,    7554.
08748, -98.6134,  19.0927,    7718.
08751, -98.6231,  19.0997,    7383.
08754, -98.6117,  19.0906,    7718.
08757, -98.6166,  19.0920,    7621.
08760, -98.6034,  19.0842,    7661.
08763, -98.6037,  19.0818,    7732.
08766, -98.5968,  19.0743,    7985.
08769, -98.6006,  19.0775,    7757.
08772, -98.5854,  19.0640,    8245.
08775, -98.5919,  19.0676,    8087.
08778, -98.5883,  19.0691,    7968.
08781, -98.5862,  19.0687,    8095.
08784, -98.5627,  19.0746,    8292.
08787, -98.6853,  18.8182,    3101.
08790, -98.6934,  18.8307,    3349.
08793, -98.6945,  18.8304,    3308.
08796, -98.6983,  18.8882,    4037.
08799, -98.7001,  18.8533,    3452.
08802, -98.7020,  18.8683,    3509.
08805, -98.7172,  18.9490,    3997.
08808, -98.7076,  18.9283,    3910.
08811, -98.7066,  18.9276,    4068.
08814, -98.7040,  18.8963,    3629.
08817, -98.7191,  18.9644,    4263.
08820, -98.7151,  18.9663,    4564.
08823, -98.7123,  18.9369,    3935.
08826, -98.7105,  18.9620,    4262.
08829, -98.7102,  18.9521,    3971.
08832, -98.7041,  18.9594,    3940.
08835, -98.7191,  18.9623,    4473.
08838, -98.7214,  18.9737,    4403.
08841, -98.7076,  18.9713,    4412.
08844, -98.7137,  18.9719,    4333.
08847, -98.7155,  18.9721,    4389.
08850, -98.7151,  18.9807,    4578.
08853, -98.7180,  18.9895,    4747.
08856, -98.7172,  18.9901,    4709.
08859, -98.7166,  18.9944,    4786.
08862, -98.7162,  19.0008,    4878.
08865, -98.7169,  19.0028,    4974.
08868, -98.7146,  19.0016,    4857.
08871, -98.7134,  19.0295,    5311.
08874, -98.7145,  19.0191,    5013.
08877, -98.7124,  19.0371,    5309.
08880, -98.7113,  19.0391,    5241.
08883, -98.7137,  19.0211,    5010.
08886, -98.7094,  19.0414,    5205.
08889, -98.7138,  19.0381,    5109.
08892, -98.7114,  19.0445,    5014.
08895, -98.7021,  19.0661,    5788.
08898, -98.7074,  19.0600,    5638.
08901, -98.7051,  19.0681,    5334.
08904, -98.7021,  19.0808,    5748.
08907, -98.6971,  19.0773,    5415.
08910, -98.6985,  19.0806,    5483.
08913, -98.7009,  19.0825,    5584.
08916, -98.6968,  19.0934,    5947.
08919, -98.6942,  19.0974,    5912.
08922, -98.6912,  19.1003,    5971.
08925, -98.6905,  19.1123,    6201.
08928, -98.6887,  19.1170,    6195.
08931, -98.6840,  19.1157,    6028.
08934, -98.6805,  19.1240,    6361.
08937, -98.6820,  19.1246,    6321.
08940, -98.6802,  19.1248,    6325.
08943, -98.6753,  19.1248,    6474.
08946, -98.6758,  19.1235,    6343.
08949, -98.6670,  19.1218,    6539.
08952, -98.6723,  19.1250,    6508.
08955, -98.6657,  19.1210,    6647.
08958, -98.6639,  19.1197,    6724.
08961, -98.6574,  19.1185,    6951.
08964, -98.6557,  19.1179,    6814.
08967, -98.6563,  19.1168,    6853.
08970, -98.6501,  19.1175,    7046.
08973, -98.6454,  19.1144,    7085.
08976, -98.6484,  19.1153,    6926.
08979, -98.6421,  19.1115,    7254.
08982, -98.6435,  19.1119,    7128.
08985, -98.6374,  19.1106,    7208.
08988, -98.6314,  19.1071,    7356.
08991, -98.6319,  19.1032,    7187.
08994, -98.6313,  19.1035,    7377.
08997, -98.6269,  19.1006,    7395.
09000, -98.6163,  19.0923,    7666.
09003, -98.6195,  19.0937,    7434.
09006, -98.6102,  19.0906,    7605.
09009, -98.6096,  19.0877,    7719.
09012, -98.6139,  19.0893,    7498.
09015, -98.6032,  19.0813,    7695.
09018, -98.5877,  19.0706,    8149.
09021, -98.5979,  19.0734,    8049.
09024, -98.5961,  19.0772,    7802.
09027, -98.5933,  19.0744,    7965.
09030, -98.5536,  19.0778,    8482.
09033, -98.5417,  19.0814,    8879.
09036, -98.5634,  19.0708,    8560.
09039, -98.6960,  18.8353,    3395.
09042, -98.6937,  18.8464,    3345.
09045, -98.7014,  18.8591,    3594.
09048, -98.6956,  18.8607,    3410.
09051, -98.7079,  18.9307,    4180.
09054, -98.6970,  18.8789,    3616.
09057, -98.7018,  18.8767,    3537.
09060, -98.7074,  18.9431,    4037.
09063, -98.7025,  18.9042,    4001.
09066, -98.7085,  18.9539,    4128.
09069, -98.7177,  18.9719,    4193.
09072, -98.7146,  18.9542,    4330.
09075, -98.7213,  18.9673,    4531.
09078, -98.7145,  18.9569,    4039.
09081, -98.7282,  18.9730,    4654.
09084, -98.7157,  18.9664,    4538.
09087, -98.7056,  18.9722,    4465.
09090, -98.7088,  18.9564,    4169.
09093, -98.7140,  18.9718,    4277.
09096, -98.7150,  18.9855,    4789.
09099, -98.7177,  18.9876,    4685.
09102, -98.7166,  18.9801,    4399.
09105, -98.7180,  18.9902,    4980.
09108, -98.7162,  18.9959,    4833.
09111, -98.7145,  19.0107,    5249.
09114, -98.7142,  18.9971,    4814.
09117, -98.7185,  19.0055,    5011.
09120, -98.7104,  19.0312,    5151.
09123, -98.7124,  19.0301,    5093.
09126, -98.7127,  19.0250,    4998.
09129, -98.7142,  19.0222,    5018.
09132, -98.7088,  19.0448,    5291.
09135, -98.7076,  19.0546,    5556.
09138, -98.7027,  19.0578,    5722.
09141, -98.7067,  19.0622,    5406.
09144, -98.7100,  19.0614,    5381.
09147, -98.7124,  19.0503,    5168.
09150, -98.6989,  19.0856,    5881.
09153, -98.6979,  19.0739,    5671.
09156, -98.7014,  19.0795,    5672.
09159, -98.6999,  19.0670,    5486.
09162, -98.6953,  19.0883,    5695.
09165, -98.6994,  19.0854,    5604.
09168, -98.6908,  19.0989,    6097.
09171, -98.6893,  19.1048,    6070.
09174, -98.6896,  19.1024,    6034.
09177, -98.6828,  19.1104,    5887.
09180, -98.6852,  19.1119,    6077.
09183, -98.6840,  19.1168,    6075.
09186, -98.6834,  19.1175,    6216.
09189, -98.6795,  19.1261,    6321.
09192, -98.6756,  19.1239,    6399.
09195, -98.6703,  19.1245,    6514.
09198, -98.6705,  19.1221,    6615.
09201, -98.6685,  19.1221,    6549.
09204, -98.6690,  19.1196,    6691.
09207, -98.6601,  19.1172,    6832.
09210, -98.6583,  19.1166,    6957.
09213, -98.6573,  19.1161,    6867.
09216, -98.6532,  19.1153,    7006.
09219, -98.6498,  19.1122,    7119.
09222, -98.6511,  19.1137,    6955.
09225, -98.6453,  19.1131,    7074.
09228, -98.6455,  19.1120,    7096.
09231, -98.6411,  19.1092,    7338.
09234, -98.6401,  19.1097,    7264.
09237, -98.6317,  19.1023,    7471.
09240, -98.6259,  19.0991,    7592.
09243, -98.6195,  19.0967,    7652.
09246, -98.6235,  19.0968,    7744.
09249, -98.6177,  19.0908,    7651.
09252, -98.6254,  19.0961,    7442.
09255, -98.6153,  19.0893,    7632.
09258, -98.6059,  19.0840,    7883.
09261, -98.5987,  19.0837,    7860.
09264, -98.6188,  19.0965,    7450.
09267, -98.6037,  19.0789,    7933.
09270, -98.5951,  19.0698,    7853.
09273, -98.5972,  19.0731,    7911.
09276, -98.5844,  19.0664,    8048.
09279, -98.5884,  19.0675,    8160.
09282, -98.5707,  19.0699,    8288.
09285, -98.5790,  19.0665,    8045.
09288, -98.6918,  18.8320,    3474.
09291, -98.6979,  18.8367,    3403.
09294, -98.7103,  18.9205,    4000.
09297, -98.6916,  18.8378,    3366.
09300, -98.6889,  18.8563,    3696.
09303, -98.7060,  18.8612,    3445.
09306, -98.6977,  18.8910,    3698.
09309, -98.7035,  18.9127,    4322.
09312, -98.7083,  18.9052,    3736.
09315, -98.7051,  18.9380,    3833.
09318, -98.7119,  18.9388,    4156.
09321, -98.7063,  18.9440,    4108.
09324, -98.7177,  18.9608,    4524.
09327, -98.7107,  18.9603,    4032.
09330, -98.7094,  18.9635,    4394.
09333, -98.7024,  18.9392,    3602.
09336, -98.7141,  18.9666,    4364.
09339, -98.7159,  18.9711,    4616.
09342, -98.7147,  18.9750,    4699.
09345, -98.7154,  18.9681,    4193.
09348, -98.7100,  18.9826,    4718.
09351, -98.7147,  18.9838,    4747.
09354, -98.7154,  18.9981,    5017.
09357, -98.7153,  18.9856,    4736.
09360, -98.7162,  18.9938,    4776.
09363, -98.7150,  18.9965,    4802.
09366, -98.7147,  19.0101,    5073.
09369, -98.7108,  19.0194,    4947.
09372, -98.7085,  19.0229,    5143.
09375, -98.7129,  19.0255,    5124.
09378, -98.7090,  19.0251,    5096.
09381, -98.7106,  19.0468,    5568.
09384, -98.7115,  19.0473,    5352.
09387, -98.7040,  19.0678,    5420.
09390, -98.7121,  19.0222,    4854.
09393, -98.7064,  19.0619,    5780.
09396, -98.7076,  19.0629,    5522.
09399, -98.7039,  19.0780,    6009.
09402, -98.7021,  19.0774,    5336.
09405, -98.6995,  19.0789,    5662.
09408, -98.6948,  19.0836,    5832.
09411, -98.6970,  19.0915,    5994.
09414, -98.6946,  19.0837,    5675.
09417, -98.6949,  19.0888,    5791.
09420, -98.6903,  19.0962,    5979.
09423, -98.6849,  19.1034,    6135.
09426, -98.6858,  19.1054,    6162.
09429, -98.6898,  19.1054,    6055.
09432, -98.6827,  19.1163,    6437.
09435, -98.6801,  19.1218,    6430.
09438, -98.6814,  19.1243,    6202.
09441, -98.6765,  19.1238,    6503.
09444, -98.6739,  19.1245,    6362.
09447, -98.6692,  19.1233,    6606.
09450, -98.6646,  19.1191,    6761.
09453, -98.6674,  19.1188,    6600.
09456, -98.6642,  19.1168,    6680.
09459, -98.6597,  19.1190,    6737.
09462, -98.6589,  19.1166,    6875.
09465, -98.6570,  19.1152,    6968.
09468, -98.6516,  19.1140,    7009.
09471, -98.6536,  19.1154,    6901.
09474, -98.6482,  19.1126,    6998.
09477, -98.6455,  19.1119,    7126.
09480, -98.6438,  19.1109,    7223.
09483, -98.6403,  19.1096,    7282.
09486, -98.6393,  19.1098,    7305.
09489, -98.6325,  19.1060,    7448.
09492, -98.6327,  19.1022,    7418.
09495, -98.6260,  19.0961,    7607.
09498, -98.6239,  19.0936,    7594.
09501, -98.6170,  19.0928,    7536.
09504, -98.6212,  19.0946,    7557.
09507, -98.6020,  19.0791,    8064.
09510, -98.6119,  19.0888,    7659.
09513, -98.6054,  19.0809,    7860.
09516, -98.6061,  19.0891,    7588.
09519, -98.5839,  19.0670,    8247.
09522, -98.5862,  19.0635,    8435.
09525, -98.5600,  19.0747,    8687.
09528, -98.5857,  19.0641,    8138.
09531, -98.5883,  19.0702,    8039.
09534, -98.5557,  19.0736,    8442.
09537, -98.5807,  19.0624,    8241.
09540, -98.6976,  18.8702,    3900.
09543, -98.6935,  18.8601,    3367.
09546, -98.6933,  18.8483,    3405.
09549, -98.7010,  18.8726,    4065.
09552, -98.6966,  18.9101,    3945.
09555, -98.7002,  18.8885,    3461.
09558, -98.6960,  18.8897,    3619.
09561, -98.7032,  18.8935,    3718.
09564, -98.7055,  18.9466,    4073.
09567, -98.7151,  18.9265,    3792.
09570, -98.7154,  18.9619,    4190.
09573, -98.7099,  18.9418,    3931.
09576, -98.7025,  18.9405,    4263.
09579, -98.7104,  18.9676,    4473.
09582, -98.7018,  18.9525,    3790.
09585, -98.7025,  18.9530,    4014.
09588, -98.7167,  18.9770,    4741.
09591, -98.7194,  18.9827,    4745.
09594, -98.7193,  18.9801,    4628.
09597, -98.7229,  18.9789,    4611.
09600, -98.7122,  18.9792,    4625.
09603, -98.7154,  18.9825,    4715.
09606, -98.7157,  18.9869,    4829.
09609, -98.7137,  18.9936,    4819.
09612, -98.7140,  18.9962,    4765.
09615, -98.7110,  19.0064,    4946.
09618, -98.7121,  19.0091,    4867.
09621, -98.7134,  19.0246,    5268.
09624, -98.7127,  19.0311,    5340.
09627, -98.7108,  19.0433,    5398.
09630, -98.7118,  19.0320,    5148.
09633, -98.7081,  19.0307,    5036.
09636, -98.7027,  19.0630,    5662.
09639, -98.7119,  19.0397,    5161.
09642, -98.7071,  19.0514,    5290.
09645, -98.6980,  19.0772,    5802.
09648, -98.7056,  19.0728,    5751.
09651, -98.7020,  19.0703,    5547.
09654, -98.7024,  19.0715,    5387.
09657, -98.6974,  19.0881,    5995.
09660, -98.7043,  19.0762,    5647.
09663, -98.6986,  19.0841,    5814.
09666, -98.6932,  19.0949,    5683.
09669, -98.6887,  19.1023,    6177.
09672, -98.6876,  19.1031,    6071.
09675, -98.6927,  19.0990,    5890.
09678, -98.6896,  19.1033,    6021.
09681, -98.6857,  19.1087,    6002.
09684, -98.6829,  19.1207,    6295.
09687, -98.6794,  19.1227,    6330.
09690, -98.6791,  19.1238,    6390.
09693, -98.6801,  19.1240,    6305.
09696, -98.6704,  19.1237,    6572.
09699, -98.6686,  19.1208,    6489.
09702, -98.6708,  19.1209,    6590.
09705, -98.6681,  19.1213,    6584.
09708, -98.6617,  19.1184,    6756.
09711, -98.6579,  19.1167,    6860.
09714, -98.6586,  19.1179,    6816.
09717, -98.6541,  19.1159,    6922.
09720, -98.6563,  19.1145,    6831.
09723, -98.6501,  19.1133,    7052.
09726, -98.6479,  19.1134,    7052.
09729, -98.6452,  19.1118,    7120.
09732, -98.6420,  19.1116,    7212.
09735, -98.6393,  19.1101,    7263.
09738, -98.6347,  19.1079,    7249.
09741, -98.6345,  19.1060,    7339.
09744, -98.6236,  19.0970,    7522.
09747, -98.6233,  19.0967,    7598.
09750, -98.6225,  19.0951,    7617.
09753, -98.6278,  19.0987,    7346.
09756, -98.6111,  19.0885,    7795.
09759, -98.6161,  19.0911,    7628.
09762, -98.6084,  19.0869,    7826.
09765, -98.6032,  19.0853,    7780.
09768, -98.6033,  19.0763,    7801.
09771, -98.6078,  19.0860,    7652.
09774, -98.5920,  19.0664,    8177.
09777, -98.5641,  19.0787,    8797.
09780, -98.5790,  19.0639,    8168.
09783, -98.5708,  19.0667,    8317.
09786, -98.5753,  19.0645,    8240.
09789, -98.5778,  19.0626,    8235.
09792, -98.7017,  18.8671,    3567.
09795, -98.6960,  18.8401,    3456.
09798, -98.7066,  18.8795,    3958.
09801, -98.6913,  18.8375,    3307.
09804, -98.7029,  18.8840,    3750.
09807, -98.7148,  18.9316,    4092.
09810, -98.7197,  18.9288,    4383.
09813, -98.6966,  18.9094,    3773.
09816, -98.6936,  18.8834,    3350.
09819, -98.7101,  18.9262,    3970.
09822, -98.7122,  18.9360,    3762.
09825, -98.6892,  18.9145,    3888.
09828, -98.7061,  18.9527,    4269.
09831, -98.7039,  18.9470,    3973.
09834, -98.7148,  18.9654,    3879.
09837, -98.7129,  18.9584,    4188.
09840, -98.7139,  18.9737,    4500.
09843, -98.7091,  18.9701,    4297.
09846, -98.7111,  18.9740,    4376.
09849, -98.7118,  18.9600,    4116.
09852, -98.7126,  18.9780,    4609.
09855, -98.7164,  18.9837,    4650.
09858, -98.7186,  18.9965,    4911.
09861, -98.7140,  18.9854,    4546.
09864, -98.7169,  19.0056,    4960.
09867, -98.7166,  18.9974,    4748.
09870, -98.7145,  19.0269,    5426.
09873, -98.7121,  19.0159,    4883.
09876, -98.7114,  19.0432,    5626.
09879, -98.7148,  19.0267,    5149.
09882, -98.7130,  19.0362,    5225.
09885, -98.7094,  19.0328,    5141.
09888, -98.7069,  19.0424,    5252.
09891, -98.7054,  19.0736,    5766.
09894, -98.7062,  19.0359,    5147.
09897, -98.7057,  19.0597,    5099.
09900, -98.7101,  19.0693,    5558.
09903, -98.7130,  19.0543,    5187.
09906, -98.6985,  19.0810,    5670.
09909, -98.6960,  19.0818,    5775.
09912, -98.6973,  19.0743,    5477.
09915, -98.7026,  19.0869,    5754.
09918, -98.6929,  19.0883,    5830.
09921, -98.6959,  19.0915,    5918.
09924, -98.6979,  19.0907,    5817.
09927, -98.6876,  19.1030,    5944.
09930, -98.6867,  19.1060,    5882.
09933, -98.6848,  19.1054,    6044.
09936, -98.6823,  19.1186,    6309.
09939, -98.6834,  19.1214,    6187.
09942, -98.6789,  19.1246,    6355.
09945, -98.6763,  19.1246,    6361.
09948, -98.6735,  19.1229,    6462.
09951, -98.6710,  19.1211,    6552.
09954, -98.6707,  19.1213,    6545.
09957, -98.6656,  19.1191,    6602.
09960, -98.6638,  19.1183,    6707.
09963, -98.6557,  19.1161,    6842.
09966, -98.6613,  19.1174,    6720.
09969, -98.6532,  19.1137,    6947.
09972, -98.6525,  19.1136,    6909.
09975, -98.6481,  19.1130,    7095.
09978, -98.6496,  19.1130,    7050.
09981, -98.6436,  19.1124,    7131.
09984, -98.6429,  19.1115,    7207.
09987, -98.6426,  19.1113,    7132.
09990, -98.6373,  19.1062,    7330.
09993, -98.6331,  19.1049,    7290.
09996, -98.6292,  19.1029,    7335.
09999, -98.6248,  19.0966,    7464.
10002, -98.6253,  19.1004,    7344.
10005, -98.6291,  19.1039,    7281.
10008, -98.6222,  19.0946,    7394.
10011, -98.6224,  19.0944,    7452.
10014, -98.6179,  19.0936,    7564.
10017, -98.5956,  19.0766,    8037.
10020, -98.5930,  19.0706,    8029.
10023, -98.5930,  19.0757,    8033.
10026, -98.5971,  19.0739,    8041.
10029, -98.6004,  19.0789,    7794.
10032, -98.5521,  19.0825,    8326.
10035, -98.5752,  19.0627,    8343.
10038, -98.5893,  19.0697,    8095.
END
